artist_key,primary_artist,grammy_winner,grammy_wins,grammy_first_year,grammy_last_year,grammy_categories
14158,Flyboiz,False,0,,,N/A
14159,Musiko,False,0,,,N/A
14160,Forest,False,0,,,N/A
14161,Pitizion,False,0,,,N/A
14162,Alex Campos,False,0,,,N/A
14163,IAmChino,False,0,,,N/A
14164,Rayo & Toby,False,0,,,N/A
14165,Soly,False,0,,,N/A
14166,Pipe Calderón,False,0,,,N/A
14167,Dash,False,0,,,N/A
14168,Opi the Hit Machine,False,0,,,N/A
14169,Criss & Ronny,False,0,,,N/A
14170,Los Legendarios,False,0,,,N/A
14171,Merengues Dorados,False,0,,,N/A
14172,Gabriel EMC,False,0,,,N/A
14173,Xavi The Destroyer,False,0,,,N/A
14174,Grupo C4,False,0,,,N/A
14175,Eyci and Cody,False,0,,,N/A
14176,Dash Y Cangri,False,0,,,N/A
14177,Yamal and George,False,0,,,N/A
14178,Ronald Borjas,False,0,,,N/A
14179,Elvis Presley,True,3,1967,1974,Best Inspirational Performance | Best Inspirational Performance (Non-Classical) | Best Sacred Performance
14180,Los Apson,False,0,,,N/A
14181,Los Freddy's,False,0,,,N/A
14182,Mike Laure,False,0,,,N/A
14183,Los Baby's,False,0,,,N/A
14184,Los Solitarios,False,0,,,N/A
14185,Shakin' Stevens,False,0,,,N/A
14186,Fresa Salvaje,False,0,,,N/A
14187,Los Polifaceticos,False,0,,,N/A
14188,Paco Cañedo,False,0,,,N/A
14189,Los Cuatro Soles,False,0,,,N/A
14190,Angelica Maria,False,0,,,N/A
14191,Los Reno,False,0,,,N/A
14192,La Tropa Loca,False,0,,,N/A
14193,Sonora Maracaibo,False,0,,,N/A
14194,Ricardo Ceratto,False,0,,,N/A
14195,Los Brios,False,0,,,N/A
14196,The Champs,True,1,1958,1958,Best Rhythm & Blues Performance
14197,Sonia Rivas,False,0,,,N/A
14198,Los Loud Jets,False,0,,,N/A
14199,Los Rogers,False,0,,,N/A
14200,Los Crazy Boys,False,0,,,N/A
14201,Los Hermanos Carrion,False,0,,,N/A
14202,Los Chicanos,False,0,,,N/A
14203,Acerina Y Su Danzonera,False,0,,,N/A
14204,Grupo Lluvia,False,0,,,N/A
14205,Los Hitters,False,0,,,N/A
14206,Los Sleepers,False,0,,,N/A
14207,Little Gerhard,False,0,,,N/A
14208,Hermanos Carrion,False,0,,,N/A
14209,Manolo Muñoz,False,0,,,N/A
14210,Brian Hyland,False,0,,,N/A
14211,Virginia Lopez,False,0,,,N/A
14212,Beto Diaz,False,0,,,N/A
14213,Imelda Miller,False,0,,,N/A
14214,Los Juniors,False,0,,,N/A
14215,Javier Bátiz,False,0,,,N/A
14216,Los Teen Tops,False,0,,,N/A
14217,Cesar Costa,False,0,,,N/A
14218,The Ventures,False,0,,,N/A
14219,Enrique Guzmán & Teen Tops,False,0,,,N/A
14220,Gualberto Castro,False,0,,,N/A
14221,Los Gliders,False,0,,,N/A
14222,Los Tukas,False,0,,,N/A
14223,Johnny Laboriel,False,0,,,N/A
14224,The Crystals,False,0,,,N/A
14225,Miguel Angel,False,0,,,N/A
14226,Los Hnos. Carrión,False,0,,,N/A
14227,Palito Ortega,False,0,,,N/A
14228,Johnny Rivers,False,0,,,N/A
14229,Mario Pintor,False,0,,,N/A
14230,Raul Abramzon,False,0,,,N/A
14231,Grupo Yndio,False,0,,,N/A
14232,Enrique Guzman,False,0,,,N/A
14233,Los Churumbeles De España,False,0,,,N/A
14234,Charlie Rich,True,1,1973,1973,"Best Country Vocal Performance, Male"
14235,The New Seekers,False,0,,,N/A
14236,Little Richard,False,0,,,N/A
14237,Johnny Dynamo,False,0,,,N/A
14238,Los Freneticos Del Ritmo,False,0,,,N/A
14239,Los Locos Del Ritmo,False,0,,,N/A
14240,Roberto Jordan,False,0,,,N/A
14241,Elio Roca,False,0,,,N/A
14242,Sergio Esquivel,False,0,,,N/A
14243,Los Xochimilcas,False,0,,,N/A
14244,Los Blue Caps,False,0,,,N/A
14245,Bobby Goldsboro,False,0,,,N/A
14246,Bobby Vinton,False,0,,,N/A
14247,Regina Alcover,False,0,,,N/A
14248,Cliff Richard & The Drifters,False,0,,,N/A
14249,Gene Vincent & His Blue Caps,False,0,,,N/A
14250,Bruce Channel,False,0,,,N/A
14251,Owe Thörnqvist,False,0,,,N/A
14252,Los Dinner's,False,0,,,N/A
14253,Rockfolket,False,0,,,N/A
14254,Los Hooligans,False,0,,,N/A
14255,The Fleetwoods,False,0,,,N/A
14256,Los Camisas Negras,False,0,,,N/A
14257,Los Moonlights,False,0,,,N/A
14258,Rafael Vázquez,False,0,,,N/A
14259,Dale Hawkins,False,0,,,N/A
14260,Los Sonor's,False,0,,,N/A
14261,Mayte Gaos,False,0,,,N/A
14262,Bobby Vee,False,0,,,N/A
14263,Sonny & Cher,False,0,,,N/A
14264,Bijou,False,0,,,N/A
14265,Pat Boone,False,0,,,N/A
14266,Los Apson Boys,False,0,,,N/A
14267,Los Fredy´s,False,0,,,N/A
14268,Frankie Avalon,False,0,,,N/A
14269,Marco Antonio Vázquez,False,0,,,N/A
14270,Los Strwck,False,0,,,N/A
14271,Duane Eddy,False,0,,,N/A
14272,The Big Bopper,False,0,,,N/A
14273,Johnny Tillotson,False,0,,,N/A
14274,Lalo Carrion,False,0,,,N/A
14275,Hermanas Jimenez,False,0,,,N/A
14276,Ramon Marquez,False,0,,,N/A
14277,Leda Moreno,False,0,,,N/A
14278,Las Moskas,False,0,,,N/A
14279,Los Yorsy's,False,0,,,N/A
14280,Linda Vera,False,0,,,N/A
14281,Carl Perkins,False,0,,,N/A
14282,Queta Garay,False,0,,,N/A
14283,Del Shannon,False,0,,,N/A
14284,The Shirelles,False,0,,,N/A
14285,Frankie y Los Matadores,False,0,,,N/A
14286,Los Corazones Solitarios,False,0,,,N/A
14287,Los Johnny Jets,False,0,,,N/A
14288,Bobby Rydell,False,0,,,N/A
14289,The Good The Bad and The Zugly,False,0,,,N/A
14290,Los Sinners,False,0,,,N/A
14291,Los Superclasicos,False,0,,,N/A
14292,michael holliday,False,0,,,N/A
14293,The Blasters,False,0,,,N/A
14294,Tommy Edwards,False,0,,,N/A
14295,Marmalade,False,0,,,N/A
14296,Jimmy Clanton,False,0,,,N/A
14297,Petula Clark,True,2,1964,1965,Best Contemporary (R&R) Vocal Performance - Female | Best Rock & Roll Recording
14298,Generacion 2000,False,0,,,N/A
14299,Los Saylors,False,0,,,N/A
14300,Johnny Dinamo,False,0,,,N/A
14301,Backstreet Girls,False,0,,,N/A
14302,Josue,False,0,,,N/A
14303,Bob Luman,False,0,,,N/A
14304,Peter Pan Speedrock,False,0,,,N/A
14305,The Moonglows,False,0,,,N/A
14306,Warren Smith,False,0,,,N/A
14307,Johnny Maestro,False,0,,,N/A
14308,Hep Stars,False,0,,,N/A
14309,Los Cinco Latinos,False,0,,,N/A
14310,Cool Candys,False,0,,,N/A
14311,The Skyliners,False,0,,,N/A
14312,Bill Haley & His Comets,False,0,,,N/A
14313,The Carburetors,False,0,,,N/A
14314,Turbonegro,False,0,,,N/A
14315,Jan & Dean,False,0,,,N/A
14316,Tommy Roe,False,0,,,N/A
14317,Sandy Posey,False,0,,,N/A
14318,Los Matematicos,False,0,,,N/A
14319,The Bones,False,0,,,N/A
14320,Paul & Paula,False,0,,,N/A
14321,Raul Vale,False,0,,,N/A
14322,La Revolución De Emiliano Zapata,False,0,,,N/A
14323,Los Ovnis,False,0,,,N/A
14324,The Diamonds,False,0,,,N/A
14325,Johnny Burnette,False,0,,,N/A
14326,Polo Y Los Apson,False,0,,,N/A
14327,King Clave,False,0,,,N/A
14328,Little Eva,False,0,,,N/A
14329,Bill Haley,False,0,,,N/A
14330,Eddie Cochran,False,0,,,N/A
14331,Don Gibson,False,0,,,N/A
14332,Wanda Jackson,False,0,,,N/A
14333,Los Yaki,False,0,,,N/A
14334,Danny & The Juniors,False,0,,,N/A
14335,Lety Cisneros,False,0,,,N/A
14336,Carmela Y Rafael,False,0,,,N/A
14337,Juanello,False,0,,,N/A
14338,Beach Weather,False,0,,,N/A
14339,Imagine Dragons,True,1,2013,2013,Best Rock Performance
14340,AJR,False,0,,,N/A
14341,Panic! At The Disco,False,0,,,N/A
14342,Queen,False,0,,,N/A
14343,The Script,False,0,,,N/A
14344,BØRNS,False,0,,,N/A
14345,Twenty One Pilots,True,1,2016,2016,Best Pop Duo/Group Performance
14346,Fleetwood Mac,True,1,1977,1977,Album Of The Year
14347,Kodaline,False,0,,,N/A
14348,Capital Cities,False,0,,,N/A
14349,The Police,True,5,1980,1983,Best Pop Performance By A Duo Or Group With Vocal | Best Rock Instrumental Performance | Best Rock Performance By A Duo Or Group With Vocal
14350,Bryan Adams,False,0,,,N/A
14351,Bastille,False,0,,,N/A
14352,Unlike Pluto,False,0,,,N/A
14353,Fort Minor,False,0,,,N/A
14354,Rachel Platten,False,0,,,N/A
14355,The Wanted,False,0,,,N/A
14356,Andy Grammer,False,0,,,N/A
14357,fun.,False,0,,,N/A
14358,MKTO,False,0,,,N/A
14359,Train,True,1,2010,2010,Best Pop Performance By A Duo Or Group With Vocals
14360,The Cranberries,True,1,2019,2019,Best Rock Album
14361,Snow Patrol,False,0,,,N/A
14362,John Lennon,True,1,1981,1981,Album Of The Year
14363,Daryl Hall & John Oates,False,0,,,N/A
14364,Rod Stewart,True,1,2004,2004,Best Traditional Pop Vocal Album
14365,Kaiser Chiefs,False,0,,,N/A
14366,Eurythmics,False,0,,,N/A
14367,Dire Straits,True,2,1985,1986,"Best Music Video, Short Form | Best Rock Performance By A Duo Or Group With Vocal"
14368,Dido,False,0,,,N/A
14369,James Blunt,False,0,,,N/A
14370,Annie Lennox,True,2,1992,1995,Best Female Pop Vocal Performance | Best Music Video - Long Form
14371,STARSET,False,0,,,N/A
14372,The Goo Goo Dolls,False,0,,,N/A
14373,Lenny Kravitz,True,4,1998,2001,Best Male Rock Vocal Performance
14374,Karakoram,False,0,,,N/A
14375,a-ha,False,0,,,N/A
14376,TOTO,True,2,1982,1982,Album Of The Year | Record Of The Year
14377,Oasis,False,0,,,N/A
14378,Kenny Loggins,True,1,1980,1980,"Best Pop Vocal Performance, Male"
14379,Brenda Lee,False,0,,,N/A
14380,The Fastback,False,0,,,N/A
14381,Neil Sedaka,False,0,,,N/A
14382,Los Vaguens,False,0,,,N/A
14383,Tupelo Highshots,False,0,,,N/A
14384,Los Benders,False,0,,,N/A
14385,Rebel Cats,False,0,,,N/A
14386,John Lindberg Trio,False,0,,,N/A
14387,Eva Eastwood & The Major Keys,False,0,,,N/A
14388,The Boo Devils,False,0,,,N/A
14389,Danny Cooltmoore,False,0,,,N/A
14390,Francine,False,0,,,N/A
14391,John Wildcat,False,0,,,N/A
14392,Sun Cats,False,0,,,N/A
14393,Toini & The Tomcats,False,0,,,N/A
14394,The Baseballs,False,0,,,N/A
14395,Black Raven,False,0,,,N/A
14396,Eva Eastwood,False,0,,,N/A
14397,Katteni Shiyagare,False,0,,,N/A
14398,Pepita Slappers,False,0,,,N/A
14399,Imelda May,False,0,,,N/A
14400,Deke Dickerson,False,0,,,N/A
14401,TT Grace,False,0,,,N/A
14402,COOLS,False,0,,,N/A
14403,Teddy & The Tigers,False,0,,,N/A
14404,Link Wray,False,0,,,N/A
14405,Mario Bradley,False,0,,,N/A
14406,Foggy Mountain Rockers,False,0,,,N/A
14407,The Playtones,False,0,,,N/A
14408,Ray Peterson,False,0,,,N/A
14409,Cliff Richard & The Shadows,False,0,,,N/A
14410,Jumpin'up,False,0,,,N/A
14411,Si Cranstoun,False,0,,,N/A
14412,Webb Wilder,False,0,,,N/A
14413,João Gordo,False,0,,,N/A
14414,The Roaring Cadillacs,False,0,,,N/A
14415,The Delta Bombers,False,0,,,N/A
14416,THE MODS,False,0,,,N/A
14417,Johnnie Ray,False,0,,,N/A
14418,Josie Kreuzer,False,0,,,N/A
14419,Rockin' Ryan & The Real Goners,False,0,,,N/A
14420,Midnight Teds,False,0,,,N/A
14421,The Brian Setzer Orchestra,True,3,1998,2000,Best Pop Instrumental Performance | Best Pop Performance By A Duo Or Group With Vocal
14422,Hillbilly Hellcats,False,0,,,N/A
14423,Los Pandilleros,False,0,,,N/A
14424,Bo Diddley,False,0,,,N/A
14425,The Barnshakers,False,0,,,N/A
14426,The Del-Vikings,False,0,,,N/A
14427,Runaway Boys,False,0,,,N/A
14428,Snakebite,False,0,,,N/A
14429,Bob & Lucille,False,0,,,N/A
14430,Loquillo,False,0,,,N/A
14431,"Clarence ""Frogman"" Henry",False,0,,,N/A
14432,Big Joe Turner,False,0,,,N/A
14433,Carolina & Her Rhythm Rockets,False,0,,,N/A
14434,Los Tiki Phantoms,False,0,,,N/A
14435,The Troubled Three,False,0,,,N/A
14436,Sneaky Pete & Cool Cats,False,0,,,N/A
14437,Frankie Ford,False,0,,,N/A
14438,Fatboy,False,0,,,N/A
14439,Dr. Feelgood,False,0,,,N/A
14440,Johnny Preston,False,0,,,N/A
14441,Johnny Burnette & The Rock 'N' Roll Trio,False,0,,,N/A
14442,Chris Montez,False,0,,,N/A
14443,Pat Capocci,False,0,,,N/A
14444,Buddy Holly & The Crickets,False,0,,,N/A
14445,Gutter Demons,False,0,,,N/A
14446,Gene Vincent,False,0,,,N/A
14447,Ronnie Hawkins,False,0,,,N/A
14448,Marvin Rainwater,False,0,,,N/A
14449,The Swinging Blue Jeans,False,0,,,N/A
14450,Matchbox,False,0,,,N/A
14451,The Rockabilly Rebels,False,0,,,N/A
14452,Clyde McPhatter,False,0,,,N/A
14453,The Blue Cats,False,0,,,N/A
14454,Glen Glenn,False,0,,,N/A
14455,The Baboons,False,0,,,N/A
14456,Charlie Hightone and The Rock-It´s,False,0,,,N/A
14457,The Slapbacks,False,0,,,N/A
14458,Ray Campi,False,0,,,N/A
14459,Janis Martin,False,0,,,N/A
14460,Joe Clay,False,0,,,N/A
14461,Ronnie Self,False,0,,,N/A
14462,Herman's Hermits,False,0,,,N/A
14463,M-BAND,False,0,,,N/A
14464,Charlie Feathers,False,0,,,N/A
14465,Wild Wax Combo,False,0,,,N/A
14466,Stray Cats,False,0,,,N/A
14467,Eddie Bond,False,0,,,N/A
14468,Tom Stormy Trio,False,0,,,N/A
14469,The Sharks,False,0,,,N/A
14470,Hicksville Bombers,False,0,,,N/A
14471,The Rockats,False,0,,,N/A
14472,The Creepshow,False,0,,,N/A
14473,The Meteors,False,0,,,N/A
14474,Jitterin' Jinn,False,0,,,N/A
14475,Jody Reynolds,False,0,,,N/A
14476,Big Daddy & Rockin' Combo,False,0,,,N/A
14477,The Go Getters,False,0,,,N/A
14478,Mike Teardrop Trio,False,0,,,N/A
14479,Johnny & The Hurricanes,False,0,,,N/A
14480,Snake-Bite,False,0,,,N/A
14481,Nick Curran and the Lowlifes,False,0,,,N/A
14482,The Hub Caps,False,0,,,N/A
14483,Igor Talkov,False,0,,,N/A
14484,Maya Kristalinskaya,False,0,,,N/A
14485,Valery Obodzinsky,False,0,,,N/A
14486,Georgi Vinogradov,False,0,,,N/A
14487,Valentina Ponomaryova,False,0,,,N/A
14488,Alexander Vertinsky,False,0,,,N/A
14489,"Группа ""Загадка""",False,0,,,N/A
14490,Elena Kamburova,False,0,,,N/A
14491,Александр Добронравов,False,0,,,N/A
14492,Kvatro,False,0,,,N/A
14493,Павел Михайлов,False,0,,,N/A
14494,Oleg Pogudin,False,0,,,N/A
14495,Zhanna Bichevskaya,False,0,,,N/A
14496,Rashid Beibutov,False,0,,,N/A
14497,Sergey Nikitin,False,0,,,N/A
14498,Nikolai Erdenko,False,0,,,N/A
14499,Ivan Rebroff,False,0,,,N/A
14500,Pyotr Leshchenko,False,0,,,N/A
14501,Vladimir Troshin,False,0,,,N/A
14502,Vadim Kozin,False,0,,,N/A
14503,Klavdiya Shulzhenko,False,0,,,N/A
14504,Николай Рыбников,False,0,,,N/A
14505,Андрей Петров,False,0,,,N/A
14506,Vika Tsyganova,False,0,,,N/A
14507,Gelena Velikanova,False,0,,,N/A
14508,Lyudmila Zykina,False,0,,,N/A
14509,Российский Государственный симфонический оркестр кинематографии,False,0,,,N/A
14510,Ivan Kozlovsky,False,0,,,N/A
14511,Zhenya Shevchenko,False,0,,,N/A
14512,Sergei Lemeshev,False,0,,,N/A
14513,Gruppa Express,False,0,,,N/A
14514,Tatiana and Sergey Nikitin,False,0,,,N/A
14515,Дмитрий Харатьян,False,0,,,N/A
14516,Владимир Бунчиков,False,0,,,N/A
14517,Yuri Morfessi,False,0,,,N/A
14518,Olga Voronets,False,0,,,N/A
14519,Nikolay Kopylov,False,0,,,N/A
14520,Ivan Petrov,False,0,,,N/A
14521,Feodor Chaliapin,False,0,,,N/A
14522,Mikhail Vavich,False,0,,,N/A
14523,Валерий Агафонов,False,0,,,N/A
14524,Алёша Димитриевич,False,0,,,N/A
14525,Alla Bayanova,False,0,,,N/A
14526,Vladimir Nechaev,False,0,,,N/A
14527,Nikolay Erdenko,False,0,,,N/A
14528,Александр Цфасман,False,0,,,N/A
14529,Izabella Jur'eva,False,0,,,N/A
14530,Irina Karatcheva,False,0,,,N/A
14531,Nadezhda Obukhova,False,0,,,N/A
14532,Nadezhda Kazantseva,False,0,,,N/A
14533,Izabella Yurieva,False,0,,,N/A
14534,Галина Карева,False,0,,,N/A
14535,Konstantin Pluzhnikov,False,0,,,N/A
14536,Надежда Обухова,False,0,,,N/A
14537,Boris Shtokolov,False,0,,,N/A
14538,Татьяна Комова,False,0,,,N/A
14539,Nikolay Nikitskiy,False,0,,,N/A
14540,Maria Maksakova,False,0,,,N/A
14541,Иван Петров,False,0,,,N/A
14542,Сергей Захаров,False,0,,,N/A
14543,Сергей Зыков,False,0,,,N/A
14544,Yuriy Morfessi,False,0,,,N/A
14545,Keto Dzhaparidze,False,0,,,N/A
14546,Кэто Джапаридзе,False,0,,,N/A
14547,Соня Тимофеева,False,0,,,N/A
14548,Александр Морозов,False,0,,,N/A
14549,Arkadiy Pogodin,False,0,,,N/A
14550,Tamara Tsereteli,False,0,,,N/A
14551,Anatoliy Aleksandrovich,False,0,,,N/A
14552,Аркадий Погодин,False,0,,,N/A
14553,Николай Никитский,False,0,,,N/A
14554,Галина Романова (Лёля Белая) и группа Первомайка,False,0,,,N/A
14555,Николай Тимченко,False,0,,,N/A
14556,Стронгилла Иртлач,False,0,,,N/A
14557,Виктор Лебедев,False,0,,,N/A
14558,Strongilla Irtlach,False,0,,,N/A
14559,Михаил Вавич,False,0,,,N/A
14560,Кето Джапаридзе,False,0,,,N/A
14561,Тамара Церетели,False,0,,,N/A
14562,Вероника Борисенко,False,0,,,N/A
14563,Powfu,False,0,,,N/A
14564,Kina,False,0,,,N/A
14565,Cheriimoya,False,0,,,N/A
14566,347aidan,False,0,,,N/A
14567,gazzzy,False,0,,,N/A
14568,MC Virgins,False,0,,,N/A
14569,Ollie,False,0,,,N/A
14570,Snøw,False,0,,,N/A
14571,Papithbk,False,0,,,N/A
14572,HELLSTRVCK,False,0,,,N/A
14573,RØNIN,False,0,,,N/A
14574,Louyah,False,0,,,N/A
14575,Gentrammel,False,0,,,N/A
14576,Dybbukk,False,0,,,N/A
14577,Adam Oh,False,0,,,N/A
14578,Rarin,False,0,,,N/A
14579,SadBoyProlific,False,0,,,N/A
14580,Porsche Love,False,0,,,N/A
14581,Jon Caryl,False,0,,,N/A
14582,Grailz Beni,False,0,,,N/A
14583,Vwillz,False,0,,,N/A
14584,BrxkenBxy,False,0,,,N/A
14585,raspy,False,0,,,N/A
14586,Chri$tian Gate$,False,0,,,N/A
14587,Eredaze,False,0,,,N/A
14588,Frailty!,False,0,,,N/A
14589,Connor Price,False,0,,,N/A
14590,Paycheck,False,0,,,N/A
14591,Dustystaytrue,False,0,,,N/A
14592,Shae OT,False,0,,,N/A
14593,ZOID LAND,False,0,,,N/A
14594,Lilorx,False,0,,,N/A
14595,Austin George,False,0,,,N/A
14596,Marco Luka,False,0,,,N/A
14597,Lil God Dan,False,0,,,N/A
14598,Eric Reprid,False,0,,,N/A
14599,BRAMANE,False,0,,,N/A
14600,HXGO,False,0,,,N/A
14601,Lxst,False,0,,,N/A
14602,Zach Diamond,False,0,,,N/A
14603,gavn!,False,0,,,N/A
14604,Rxseboy,False,0,,,N/A
14605,Sik World,False,0,,,N/A
14606,Jbrisko,False,0,,,N/A
14607,Killval,False,0,,,N/A
14608,Prompto,False,0,,,N/A
14609,Josh Golden,False,0,,,N/A
14610,Lofi Temptation,False,0,,,N/A
14611,Arden Jones,False,0,,,N/A
14612,Rozei,False,0,,,N/A
14613,Thomas Reid,False,0,,,N/A
14614,Lil Rae,False,0,,,N/A
14615,sammy rash,False,0,,,N/A
14616,KillBunk,False,0,,,N/A
14617,KevGee,False,0,,,N/A
14618,Kado,False,0,,,N/A
14619,EGOVERT,False,0,,,N/A
14620,Thekidszn,False,0,,,N/A
14621,Dro Kenji,False,0,,,N/A
14622,Daniyel,False,0,,,N/A
14623,Billy Bueffer,False,0,,,N/A
14624,Sinoda,False,0,,,N/A
14625,Kuzu Mellow,False,0,,,N/A
14626,Brayke,False,0,,,N/A
14627,Fasetya,False,0,,,N/A
14628,Xuitcasecity,False,0,,,N/A
14629,Lui Joseph,False,0,,,N/A
14630,YNG Martyr,False,0,,,N/A
14631,Jxve,False,0,,,N/A
14632,ill Nicky,False,0,,,N/A
14633,Mezsiah,False,0,,,N/A
14634,Ryan Caraveo,False,0,,,N/A
14635,Fresco Trey,False,0,,,N/A
14636,Pardyalone,False,0,,,N/A
14637,Lucus,False,0,,,N/A
14638,Fudasca,False,0,,,N/A
14639,KILJ,False,0,,,N/A
14640,JADY,False,0,,,N/A
14641,Parker Jack,False,0,,,N/A
14642,Kevin Powers,False,0,,,N/A
14643,Livingston,False,0,,,N/A
14644,kidolitx,False,0,,,N/A
14645,Lee Killington,False,0,,,N/A
14646,Blaine,False,0,,,N/A
14647,7evin7ins,False,0,,,N/A
14648,Thr13tn,False,0,,,N/A
14649,Shozzy,False,0,,,N/A
14650,PmBata,False,0,,,N/A
14651,Justin Stone,False,0,,,N/A
14652,The Girl Next Door,False,0,,,N/A
14653,SONNY NITEZ,False,0,,,N/A
14654,Letoa,False,0,,,N/A
14655,Miles Wesley,False,0,,,N/A
14656,Torrian Ball,False,0,,,N/A
14657,Nish,False,0,,,N/A
14658,LXVI,False,0,,,N/A
14659,Naits,False,0,,,N/A
14660,Gomey,False,0,,,N/A
14661,Ryan Oakes,False,0,,,N/A
14662,Alex Sevenrings,False,0,,,N/A
14663,Koi,False,0,,,N/A
14664,MILES,False,0,,,N/A
14665,Kill Dyll,False,0,,,N/A
14666,DIRTYXAN,False,0,,,N/A
14667,Neb,False,0,,,N/A
14668,DJ Covy,False,0,,,N/A
14669,Domchez,False,0,,,N/A
14670,Lil Loski,False,0,,,N/A
14671,Bri-C,False,0,,,N/A
14672,Laeland,False,0,,,N/A
14673,ION LIL GUT,False,0,,,N/A
14674,One Hope,False,0,,,N/A
14675,Dendipappey,False,0,,,N/A
14676,Hauhwii,False,0,,,N/A
14677,Killpop,False,0,,,N/A
14678,TheHxliday,False,0,,,N/A
14679,Idkconundrum,False,0,,,N/A
14680,Avion,False,0,,,N/A
14681,Jomie,False,0,,,N/A
14682,2gaudy,False,0,,,N/A
14683,sorrow,False,0,,,N/A
14684,YSB Tril,False,0,,,N/A
14685,Mathias.,False,0,,,N/A
14686,Aidan,False,0,,,N/A
14687,longlost,False,0,,,N/A
14688,Luna Stars,False,0,,,N/A
14689,Jackie Xan,False,0,,,N/A
14690,Damien,False,0,,,N/A
14691,Brennan Story,False,0,,,N/A
14692,XINCLAIR,False,0,,,N/A
14693,Zebatin,False,0,,,N/A
14694,Gremlin,False,0,,,N/A
14695,NothingNothingNothing,False,0,,,N/A
14696,Jordan Solomon,False,0,,,N/A
14697,benny mayne,False,0,,,N/A
14698,fishkid,False,0,,,N/A
14699,9smkr,False,0,,,N/A
14700,TMG FRE$H,False,0,,,N/A
14701,LoveJSan,False,0,,,N/A
14702,Frankie Ruiz,False,0,,,N/A
14703,Guayacán Orquesta,False,0,,,N/A
14704,Tito Nieves,False,0,,,N/A
14705,Celia Cruz,True,3,1989,2003,Best Salsa Album | Best Salsa/Merengue Album | Best Tropical Latin Performance
14706,Eddie Santiago,False,0,,,N/A
14707,Grupo Niche,False,0,,,N/A
14708,LA INDIA,False,0,,,N/A
14709,La Sonora Dinamita,False,0,,,N/A
14710,Oscar D'León,False,0,,,N/A
14711,Gilberto Santa Rosa,True,1,2006,2006,Best Tropical Latin Album
14712,Pedro Conga,False,0,,,N/A
14713,Orquesta Internacional Los Niches,False,0,,,N/A
14714,Gabino Pampini,False,0,,,N/A
14715,Amilcar Boscan,False,0,,,N/A
14716,Mr Black El Presidente,False,0,,,N/A
14717,Josimar y Su Yambú,False,0,,,N/A
14718,Tony Vega,False,0,,,N/A
14719,Maelo Ruiz,False,0,,,N/A
14720,"Reynaldo Santiago "" Chino """,False,0,,,N/A
14721,Lalo Rodriguez,False,0,,,N/A
14722,Andy Montañez,False,0,,,N/A
14723,Dimension Latina,False,0,,,N/A
14724,Los Hermanos Lopez,False,0,,,N/A
14725,Tito Gomez,False,0,,,N/A
14726,Luisito Ayala Y La Puerto Rican Power,False,0,,,N/A
14727,Danny Daniel,False,0,,,N/A
14728,David Pabon,False,0,,,N/A
14729,Hildemaro,False,0,,,N/A
14730,Tito Rojas,False,0,,,N/A
14731,"José Alberto ""El Canario""",False,0,,,N/A
14732,N'Klabe,False,0,,,N/A
14733,Asdrubar,False,0,,,N/A
14734,Joe Arroyo,False,0,,,N/A
14735,Ezequiel Colón,False,0,,,N/A
14736,Willie Colón,False,0,,,N/A
14737,Ray De La Paz,False,0,,,N/A
14738,"Jose ""Papo"" Rivera",False,0,,,N/A
14739,Azucar Negra,False,0,,,N/A
14740,David Y Abraham,False,0,,,N/A
14741,Rumbavana,False,0,,,N/A
14742,DLG,False,0,,,N/A
14743,Adolescent's Orquesta,False,0,,,N/A
14744,Orquesta Inmensidad,False,0,,,N/A
14745,Jerry Rivera,False,0,,,N/A
14746,Cuco Valoy,False,0,,,N/A
14747,ZAPEROKO La Resistencia Salsera del Callao,False,0,,,N/A
14748,Yan Collazo,False,0,,,N/A
14749,Ray Barretto,False,0,,,N/A
14750,Willie Gonzalez,False,0,,,N/A
14751,Checo Acosta,False,0,,,N/A
14752,Edgar Joel,False,0,,,N/A
14753,La Misma Gente,False,0,,,N/A
14754,Kevin Ceballo,False,0,,,N/A
14755,Charlie Cruz,False,0,,,N/A
14756,Cheo Feliciano,False,0,,,N/A
14757,Grupo Galé,False,0,,,N/A
14758,Yiyo Sarante,False,0,,,N/A
14759,Salsangroove,False,0,,,N/A
14760,Víctor Manuelle,False,0,,,N/A
14761,Alquimia La Sonora Del XXI,False,0,,,N/A
14762,Hansel Camacho,False,0,,,N/A
14763,Galy Galiano,False,0,,,N/A
14764,Tommy Olivencia,False,0,,,N/A
14765,Daiquiri,False,0,,,N/A
14766,Fania All Stars,False,0,,,N/A
14767,La Novel de Martín Guevara,False,0,,,N/A
14768,Richard Cepeda,False,0,,,N/A
14769,Guaco,False,0,,,N/A
14770,Raphy Leavitt y Su Orquesta La Selecta,False,0,,,N/A
14771,Anddy Caicedo,False,0,,,N/A
14772,Los 4,False,0,,,N/A
14773,Rey Ruiz,False,0,,,N/A
14774,Paolo Plaza,False,0,,,N/A
14775,Mishelle Master Boys,False,0,,,N/A
14776,Tommy Olivencia y Su Orquesta,False,0,,,N/A
14777,Rubén Blades,True,6,1986,2014,Best Latin Pop Album | Best Latin Pop Performance | Best Tropical Latin Performance | Best World Music Album
